Frame,X,Y,Z,QX,QY,QZ,QW,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
737.0,0.7333240078193239,-0.37573975592824144,0.8748583298169836,0.018899233985653092,-0.00011467013686079688,0.9404382103960656,0.3394389167914623,-0.018133658541949163,0.03132745205597418,0.13517111052536895,0.35105263701418493,-0.26288247402352344,0.0058220077979793715,-0.0986787445021435,0.006410063302626761,-0.17965296625235308,0.06615166336755007,0.034205478655224206,0.04326740623629534,-0.04625296104965626,-0.06039540178063172,-0.05232681913972223,-1.1459891343474782,0.2993398193892349,-0.4102685214630658,0.7570918623272344,-0.16839776176008572,0.04596857665866097,-0.19723234450467972,-1.083455627180064,-0.2168810362645447,0.3152430977092009,0.49198784810678386,-0.14051144108926972,-0.10960477753523737,-0.30207175918361295
737.0,0.7336453998781406,-0.3758120793924932,0.8750070026008068,0.017798333155905136,0.0014135891412379005,0.9407774642925715,0.33855425530016775,-0.021338680704051326,0.028388188868794885,0.13388075681049572,0.34803082135766605,-0.2587794148224897,0.0063170445703254075,-0.10237474168724423,0.003561352639926735,-0.18073209699591705,0.06602758077602836,0.03488846888500943,0.043385644093137665,-0.04854661599071098,-0.06331384398427313,-0.0556282522179384,-1.1456983234878808,0.30011098541955594,-0.4112046702350557,0.756570516535922,-0.1687362125040047,0.04626320311582771,-0.19712475073263808,-1.0835900858058258,-0.21619253821603954,0.3144483515868749,0.49214176420101274,-0.14059484363016866,-0.10968591074202609,-0.30205513806290357
738.0,0.731664475393139,-0.3714374900299225,0.8751183833943911,0.014979401419409968,0.0034953766273598847,0.9408680497452425,0.33842386565361116,-0.023707493431411993,0.0337925076080645,0.1394102991080421,0.35316998476568995,-0.2639263151454054,0.001075204196791286,-0.11224007618448,0.003840823046155465,-0.17734462723561406,0.07694885134823819,0.026836688956497202,0.04142906412868576,-0.05351106744247967,-0.060168139415598766,-0.06119197969213061,-1.1479752749747012,0.30331611848700085,-0.4129371085835187,0.7628299510526217,-0.20980271547491294,0.04561573601531791,-0.1923046753602015,-1.0773418719482961,-0.20934215418545105,0.31633871006491837,0.5014807407137236,-0.12318991403018296,-0.10788769256979416,-0.31207646428206853
738.0,0.7316234287527467,-0.3713920666728931,0.8750747433826265,0.014504028682713596,0.0035109292834664876,0.9408582298343724,0.3384717091286496,-0.025159392581825757,0.03426001231252969,0.13942151749248746,0.35432993907361243,-0.2646698591413324,0.0009496222228212938,-0.1135518338266899,0.004166175920761982,-0.17735292186363616,0.07768053744037298,0.026455875910997344,0.0413256482297428,-0.05357972729215362,-0.05981376149919776,-0.062172105591134556,-1.1478285300433229,0.30348801446394086,-0.41298243736747875,0.7627358786854636,-0.2100744374396864,0.04562477904699922,-0.19225854838052356,-1.0773401202126787,-0.20921162220438086,0.31643696255012516,0.5016065543412053,-0.12313190724447078,-0.10798725264519313,-0.31214565385956455
739.0,0.7277076706906057,-0.3619268140581684,0.8754418799793099,0.01047597980603387,0.00694971356453526,0.9409405206090227,0.3383384282113045,-0.02723114307576705,0.043719529794404514,0.15028447269733008,0.3639334880684954,-0.27376383584770675,-0.010574915713756902,-0.12896612777356103,0.0037650135007755367,-0.17279693429071888,0.0942147629030376,0.01720101627948335,0.040651440194334885,-0.062383490058900974,-0.05466594186014607,-0.06935370665668587,-1.1503547692387437,0.29079315412265094,-0.4033942531133387,0.7784692821099566,-0.23212311748187023,0.043712869370302374,-0.1712390233068668,-1.071981134243972,-0.19489973326464372,0.3127708580001059,0.5185464003691179,-0.09321139889367416,-0.09107839331485892,-0.31662472197739433
739.0,0.7276210560101731,-0.36184764341320347,0.8753505004204495,0.009783964110239844,0.006832292580731263,0.9408974210734936,0.33848136852953953,-0.029395842159908477,0.044791376380506356,0.15037042968051462,0.3661876581434851,-0.2753534665291311,-0.010852000163576197,-0.13080341489945868,0.0045777815007109444,-0.17276531845332743,0.09540331221675821,0.01654811319250046,0.04045843390953408,-0.06214935011981724,-0.05366789402251026,-0.07059636116810365,-1.150408948833438,0.2905962604354482,-0.4031984379532187,0.7788178396917724,-0.23215756193595366,0.04343013507953862,-0.17116803023082322,-1.0720087209466396,-0.19498117489596867,0.31302765107039493,0.518689414097021,-0.09307350074464592,-0.0911051175844999,-0.3166485466626977
740.0,0.7223483872344066,-0.34757482781242216,0.8759368999307114,0.005902219769414264,0.009852139694031915,0.9404007500819803,0.33987428321438506,-0.03261354655685294,0.06428988875665155,0.16563598693565695,0.40048012588966553,-0.30381249322625564,-0.03554159965548564,-0.14577654233730103,0.0062238528361324465,-0.1767673605507513,0.11841026703644894,0.0038813945451675776,0.032392376522917446,-0.07139193978859465,-0.044091403968901086,-0.07663049341486496,-1.1502401447733859,0.26845185721058445,-0.3850800439626997,0.7834150070428647,-0.22548726177085351,0.0598174264609913,-0.08267297814131395,-1.0585155515073958,-0.15309376676990957,0.25609319733684804,0.5272769380780086,-0.11370095633572988,-0.05672867482421311,-0.27813597349249053
741.0,0.717872795208636,-0.3356970612507865,0.8769748342330126,0.002761673713751275,0.013953014714653393,0.9404330105891588,0.33968137884329674,-0.028861038843527594,0.07547475695042821,0.1680121064613455,0.4276390048451974,-0.32152679775640364,-0.05127802003023256,-0.15563888672738668,0.007907796229262139,-0.17656882802774373,0.13000752178552283,-0.0004267156953150428,0.025081342533714156,-0.0791659239997449,-0.03889849889958159,-0.08069722279252499,-1.1367660895764644,0.2532920403011419,-0.3596077006792764,0.7713658146282594,-0.1760708268633086,0.0611512603680314,-0.03915285051245752,-1.016516745604144,-0.08786191038015405,0.17965553183917235,0.5313913372969175,-0.17367157810936817,-0.04768713391939756,-0.24539635977463445
742.0,0.7146354560393128,-0.3248935950298481,0.8780149498419628,0.0007642939152358143,0.019004020550897918,0.9408096290723226,0.3384013961296729,-0.027965942426579207,0.07551972798167006,0.1662455948430305,0.4402231595319872,-0.320843570885247,-0.05828482916995795,-0.16310048993131493,0.00411250300828871,-0.174743816429238,0.13320092143738824,0.0003459402660001207,0.020794682771465685,-0.08536740767968277,-0.040802810971335424,-0.08440684607228603,-1.125060681736479,0.23341239498962701,-0.3290538220036907,0.7652498979790301,-0.11342010013450399,0.04542468643296739,0.00774503298590455,-0.992084430071368,-0.05562588330110445,0.14463546509918548,0.5383792649795006,-0.17347974824649173,-0.02753518710920236,-0.23664566324988998
743.0,0.7091066448503867,-0.31379990373977895,0.8774695182967134,-0.001638673491733431,0.02081491202161053,0.9408165239572835,0.33827255643290827,-0.014413629623493136,0.08902018326503514,0.15624693053965433,0.48895552396309994,-0.31346125073681425,-0.07538665275524922,-0.1718095938375913,0.009631947527760587,-0.17442819036148557,0.14129809194279727,-0.008097022855001936,0.006891219541909532,-0.09065714725429293,-0.029846076817475732,-0.08808398711231197,-1.1089283444262148,0.22897847478783137,-0.29327960370287365,0.7369028654234852,-0.09381921306284843,0.02848529418292374,0.07898333542043748,-0.928457596181774,-0.05999802989441884,0.13091561861723777,0.5740948267507963,-0.09336077568350248,-0.052489006862594445,-0.23661654477705718
743.0,0.7094662773988634,-0.31388030351226287,0.8776777079108128,-0.002376561594884403,0.022266875233672306,0.9410511442036463,0.33752226921393297,-0.017125384185466094,0.08605947734462124,0.15523634099993358,0.4863915731771695,-0.30982599566663643,-0.0748527941974871,-0.1743250128390932,0.006855363730816142,-0.17502490072112722,0.140136266743978,-0.0066274403183570925,0.006951982012219639,-0.09221930875826632,-0.03211065416998905,-0.09095020801455012,-1.1085192783771178,0.2289127861413647,-0.2936303206416287,0.7366838234105879,-0.09373789631560521,0.028566191846048597,0.079137807066204,-0.9282007262002208,-0.059936916561614685,0.13069673275330382,0.5742314868010329,-0.09319018745518409,-0.0527756290983557,-0.23655971092562478
744.0,0.7030984364660315,-0.3029592794796086,0.876569570531957,-0.004621455424938569,0.0227562456694743,0.9414669242479345,0.3363046624415432,0.003787006895219684,0.09877350864738116,0.13759993474628085,0.5334699272618614,-0.28084013292776805,-0.09185989206104761,-0.18268478508952357,0.012447472836099958,-0.17833494686000953,0.15076745637077105,-0.018884512824540293,-0.008733090132471907,-0.09917540908522914,-0.018330676751556762,-0.0930758868252878,-1.0979904252479207,0.226280217218163,-0.2649653573235649,0.6953591019733605,-0.12424868122728212,0.0056633005185771365,0.15548421100870063,-0.8295907177135649,-0.09307984603255551,0.13743942830250305,0.5984545868996831,0.044334512824716385,-0.12609615993772247,-0.21295983901028723
745.0,0.6986342128697927,-0.2956487854030479,0.875912211237201,-0.006192577872375043,0.023129848934703774,0.9421834718419833,0.33424088238176397,0.013109722257776981,0.10372615715167459,0.11671664560312,0.5722109339532223,-0.25389855532308575,-0.10102583939374934,-0.18772192127014228,0.016404242879284457,-0.1808276451803713,0.15863695053222615,-0.027639258833242517,-0.020038254381222684,-0.10607959504347458,-0.008015281494700256,-0.09425147679951347,-1.0925558471697252,0.22248661366495406,-0.25214626280408925,0.651480802056722,-0.1503403068937909,0.004357891886942441,0.19823035419149718,-0.7335458892342042,-0.11990828418862247,0.16119139352175857,0.6059905971735254,0.13962035687421237,-0.2128250189931815,-0.1868060898191123
746.0,0.6890470151969388,-0.2833417049152113,0.8752526551648933,-0.006329962559092559,0.023829896903309084,0.9429326231731636,0.3320694742721109,0.020494435343223108,0.09168906817715858,0.053942289829367863,0.657086800205226,-0.22260340531920508,-0.10640886760959228,-0.18879734555112113,0.025056759286939862,-0.17864916338332903,0.16875626356372503,-0.040330097691823594,-0.03241200852544133,-0.11385646207756105,0.009930515340608355,-0.08784832358753039,-1.097856983863148,0.21416111407553015,-0.22684364591197065,0.5653607212001668,-0.19647243738829245,0.00847852801132584,0.2573184025402204,-0.5610417607520835,-0.17805910725092672,0.24602211369072952,0.6239275761475063,0.4167197814594518,-0.3475788835629195,-0.10496861473016542
747.0,0.6817218817561085,-0.2739116617997473,0.8754233497358785,-0.004788425207898523,0.024428591118680468,0.9418199998311086,0.33519457459528823,0.014605103630111863,0.0668301328342147,-0.0007488951652546286,0.6926845321332843,-0.2105510654233925,-0.10397885505765256,-0.1819750802130868,0.03156237457633699,-0.1705217050348758,0.169549536856366,-0.04483532450452658,-0.03520786072309607,-0.1139629486018659,0.01730591275678111,-0.08035307705892761,-1.1170745715440913,0.21212029760104023,-0.21951655228466221,0.5349138937415092,-0.21461610170401518,0.00916226267761574,0.29423938349953854,-0.5075867514484274,-0.25628522948680654,0.33701448446907784,0.6193539843221939,0.6066682613170086,-0.32939962781332394,-0.06498251922396574
748.0,0.6793708010990921,-0.2696421343206901,0.8759546365847987,-0.004352474132167791,0.026591479898106337,0.9415036425048979,0.33592386089077964,0.009048017092471147,0.05425856636328779,-0.018022428774011376,0.6969693891354056,-0.20168976258231147,-0.1020168452447902,-0.18067763224830383,0.029662114238659307,-0.16742292792419014,0.16725660468196016,-0.04332753895160514,-0.03551153362893614,-0.11520876267459257,0.016482834306147456,-0.07976225031683898,-1.1242237227408385,0.2135446720878717,-0.21835836694059488,0.5294364357320994,-0.21883513097932064,0.011267221090842518,0.3047412694549135,-0.5002752939705395,-0.2757142999799521,0.3577816035838005,0.6161097791668932,0.6072620958614304,-0.31820130175871825,-0.06664915340679621
749.0,0.6695206741537744,-0.2574842452937831,0.8758051177320002,-0.0023211352714922234,0.02334749356530949,0.9375973991695353,0.34693028686725147,-0.002434095415014159,0.0298282096987044,-0.06700547902469979,0.6788716656597757,-0.20675384120333937,-0.09326735866187048,-0.16481036634400237,0.04811433462398091,-0.15922146354632877,0.16974334828653087,-0.050226303773079156,-0.04056808436682977,-0.10751736381401994,0.03058173588481746,-0.06976662165368784,-1.1541183928866756,0.2202930832188868,-0.22148573782349842,0.4718691074150813,-0.2223818750323989,0.09322784611451992,0.36679451876937,-0.4612564873835833,-0.27430601113773845,0.40820298943880656,0.5635505557604548,0.3377587403908726,-0.18215723807366638,-0.11228953756722755
750.0,0.6617153542629661,-0.24626667521261894,0.8756680763934578,-0.001141040783274787,0.02181339820693897,0.9340511233744208,0.356470717742117,-0.00750560784957718,0.01782362647941344,-0.08524105329075617,0.6388725929535973,-0.21659134455169726,-0.08660901907085782,-0.15283425466877784,0.060605361050843895,-0.1522158772042658,0.16852810115248054,-0.05465720483526095,-0.04308141642489189,-0.10448891503094934,0.03514137994842367,-0.06621512716454683,-1.166009443699953,0.22853743998027284,-0.22896879038577433,0.4397593564384678,-0.2371094080555607,0.15181896724540217,0.406517995253029,-0.47480207520794415,-0.3064633433351529,0.4626403035033536,0.4949969072575737,0.25018132747637056,-0.05452785103401043,-0.10009617679034848
751.0,0.6556680289172431,-0.23579534732274096,0.8756212410586511,-0.0011453769034928916,0.02141581675150333,0.930231859167295,0.36634510928190883,-0.014531277407040655,0.010926319661564123,-0.09276283251820697,0.583809483630648,-0.2242804466517407,-0.082217457659135,-0.14423850545410025,0.07030184340895584,-0.14811386875891694,0.1675267702495394,-0.0585605525481172,-0.046226737464196026,-0.10177542220611226,0.036972487720688646,-0.06449750181702023,-1.1794387989855595,0.24812414209942163,-0.24813901838681157,0.411716684453595,-0.2818623461666146,0.18764251144578428,0.44714942686342246,-0.502877982977132,-0.3235627573537449,0.4936550959463027,0.4303834862476097,0.1523801875683776,0.03937588280055041,-0.08511619102013439
752.0,0.6502367430000446,-0.22453207422073207,0.8757800964287443,-0.0016768256076641341,0.022177537348533345,0.925558009065686,0.37795200349700525,-0.04005405886940369,0.0035824887747344415,-0.09052930040333224,0.5196015877981323,-0.2232099585217121,-0.07743398117864439,-0.13404280689307063,0.07861035497109092,-0.14400483804000191,0.16720538197680176,-0.06538803952175903,-0.05099985443339429,-0.09410994972040243,0.036325201335906485,-0.06189437689502662,-1.1930535944882086,0.2675065285055428,-0.2672692766324941,0.3694555235952582,-0.3396030618817309,0.20181120655642398,0.4842317596450371,-0.5283139375172817,-0.2970841387070652,0.490324908186602,0.3844754048646925,-0.05850516095172401,0.10699632025887082,-0.06414069153888656
753.0,0.6438030349482451,-0.2103519146857069,0.8752959230447663,-0.0020460317306714533,0.020916678322756028,0.9191954877744741,0.3932403356436704,-0.12014336046942453,-0.014138769212229455,-0.08761412121269077,0.43066425361633404,-0.19119226481917947,-0.07204617075194271,-0.10894554138234458,0.09161875841784269,-0.12708311341559184,0.16805546445141414,-0.08759719089943821,-0.05547591917495015,-0.07638951918774241,0.035044289871620095,-0.05412598147702204,-1.191102512134143,0.27702802752548333,-0.2786000688736685,0.3335855283075552,-0.381254974864507,0.13693261737918505,0.4951623222466428,-0.5653026947183164,-0.25804035920312396,0.46031464291771945,0.3623944605561109,-0.2320336808044418,0.14184627664747196,-0.04627557702479832
754.0,0.6410003537699009,-0.20402752035030303,0.874773866378424,-0.002721580591094527,0.02068410789626687,0.9165687865622946,0.39933246822584445,-0.17076390478031084,-0.027716604201524296,-0.09074501731146252,0.39569295735921595,-0.157794377489125,-0.0717353274325082,-0.09989939702775154,0.09544288787002003,-0.11986375601762603,0.16900893969725483,-0.09899338440748709,-0.06054441218833257,-0.06657615042755459,0.032272190667339225,-0.05190458585882247,-1.1921847110572572,0.28540939405442994,-0.29102690614834903,0.32374065822358516,-0.3787368938173374,0.08791524726146964,0.48269394475943017,-0.5921551701610542,-0.2547114954999294,0.45724459655395744,0.3623772972354363,-0.28153170942608646,0.13219001192121418,-0.06715892072495815
